mandate_id,mandate,poll_id,vote,reason_no_show,reason_no_show_other,politician name
40763,Heinz Lanfermann (Bundestag 2009-2013),962,yes,,,
39322,Katharina Landgraf (Bundestag 2009-2013),962,yes,,,
40652,Max Lehmer (Bundestag 2009-2013),962,yes,,,
39302,Monika Lazar (Bundestag 2009-2013),962,yes,,,
40982,Sibylle Laurischk (Bundestag 2009-2013),962,yes,,,
39327,Ulrich Lange (Bundestag 2009-2013),962,yes,,,
40906,Michael Link (Bundestag 2009-2013),962,yes,,,
41112,Martin Lindner (Bundestag 2009-2013),962,yes,,,
41122,Hans-Werner Ehrenberg (Bundestag 2009-2013),962,yes,,,
39278,Matthias Lietz (Bundestag 2009-2013),962,yes,,,
44905,Ingbert Liebing (Bundestag 2009-2013),962,yes,,,
38882,Ursula von der Leyen (Bundestag 2009-2013),962,yes,,,Ursula von
40978,Sabine Leutheusser-Schnarrenberger (Bundestag 2009-2013),962,yes,,,
39261,Kirsten Lühmann (Bundestag 2009-2013),962,yes,,,
39266,Jan-Marco Luczak (Bundestag 2009-2013),962,yes,,,
40617,Erwin Lotter (Bundestag 2009-2013),962,yes,,,
44357,Gabriele Lösekrug-Möller (Bundestag 2009-2013),962,yes,,,
39274,Burkhard Lischka (Bundestag 2009-2013),962,yes,,,
39272,Patricia Lips (Bundestag 2009-2013),962,yes,,,
41156,Oliver Luksic (Bundestag 2009-2013),962,yes,,,
44255,Nicole Maisch (Bundestag 2009-2013),962,yes,,,
39259,Karin Maag (Bundestag 2009-2013),962,yes,,,
40654,Michael Luther (Bundestag 2009-2013),962,yes,,,
38763,Agnieszka Brugger (Bundestag 2009-2013),962,yes,,,
39693,Thomas de Maizière (Bundestag 2009-2013),962,yes,,,Thomas
39249,Caren Marks (Bundestag 2009-2013),962,yes,,,
40939,Patrick Meinhardt (Bundestag 2009-2013),962,yes,,,
40792,Horst Meierhofer (Bundestag 2009-2013),962,yes,,,
39238,Stephan Mayer (Bundestag 2009-2013),962,yes,,,
39254,Andreas Mattfeldt (Bundestag 2009-2013),962,yes,,,
38884,Hans-Georg von der Marwitz (Bundestag 2009-2013),962,yes,,,Hans-Georg von
39241,Michael Meister (Bundestag 2009-2013),962,yes,,,
39232,Mathias Middelberg (Bundestag 2009-2013),962,yes,,,
39230,Hans Michelbach (Bundestag 2009-2013),962,yes,,,
44273,Maria Michalk (Bundestag 2009-2013),962,yes,,,
41174,Ullrich Meßmer (Bundestag 2009-2013),962,yes,,,
44334,Petra Merkel (Bundestag 2009-2013),962,yes,,,
39245,Angela Merkel (Bundestag 2009-2013),962,yes,,,
39224,Philipp Mißfelder (Bundestag 2009-2013),962,yes,,,
39218,Dietrich Monstadt (Bundestag 2009-2013),962,yes,,,
40712,Gabriele Molitor (Bundestag 2009-2013),962,yes,,,
40810,Jerzy Montag (Bundestag 2009-2013),962,yes,,,
38699,Marlene Mortler (Bundestag 2009-2013),962,yes,,,
39007,Nadine Schön (Bundestag 2009-2013),962,yes,,,
40846,Kerstin Müller (Bundestag 2009-2013),962,yes,,,
39214,Gerd Müller (Bundestag 2009-2013),962,yes,,,
40804,Jan Mücke (Bundestag 2009-2013),962,yes,,,
41058,Burkhardt Müller-Sönksen (Bundestag 2009-2013),962,yes,,,
39202,Stefan Müller (Bundestag 2009-2013),962,yes,,,
40950,Petra Müller (Bundestag 2009-2013),962,yes,,,
38692,Rolf Mützenich (Bundestag 2009-2013),962,yes,,,
41068,Franz Müntefering (Bundestag 2009-2013),962,yes,,,
41054,Bernd Neumann (Bundestag 2009-2013),962,yes,,,
38695,Andrea Nahles (Bundestag 2009-2013),962,yes,,,
39209,Philipp Murmann (Bundestag 2009-2013),962,yes,,,
39197,Michaela Noll (Bundestag 2009-2013),962,yes,,,
39193,Dietmar Nietan (Bundestag 2009-2013),962,yes,,,
40591,Dirk Niebel (Bundestag 2009-2013),962,yes,,,
40955,Martin Neumann (Bundestag 2009-2013),962,yes,,,
38660,Konstantin von Notz (Bundestag 2009-2013),962,yes,,,Konstantin
39171,Friedrich Ostendorff (Bundestag 2009-2013),962,yes,,,
39188,Thomas Oppermann (Bundestag 2009-2013),962,yes,,,
39169,Aydan Özoğuz (Bundestag 2009 - 2013),962,yes,,,Aydan Özoğuz
40703,Franz Obermeier (Bundestag 2009-2013),962,yes,,,
39184,Georg Nüßlein (Bundestag 2009-2013),962,yes,,,
39180,Omid Nouripour (Bundestag 2009-2013),962,yes,,,
41125,Hermann Ott (Bundestag 2009-2013),962,yes,,,
40680,Eduard Oswald (Bundestag 2009-2013),962,yes,,,
39175,Henning Otte (Bundestag 2009-2013),962,yes,,,
41113,Michael Paul (Bundestag 2009-2013),962,yes,,,
40742,Hans-Joachim Otto (Bundestag 2009-2013),962,yes,,,
40967,Rita Pawelski (Bundestag 2009-2013),962,yes,,,
39158,Lisa Paus (Bundestag 2009-2013),962,yes,,,
44375,Heinz Paula (Bundestag 2009-2013),962,yes,,,
39148,Ulrich Petzold (Bundestag 2009-2013),962,yes,,,
39151,Joachim Pfeiffer (Bundestag 2009-2013),962,yes,,,
40545,Beatrix Philipp (Bundestag 2009-2013),962,yes,,,
40826,Johannes Pflug (Bundestag 2009-2013),962,yes,,,
39154,Sibylle Pfeiffer (Bundestag 2009-2013),962,yes,,,
40976,Ruprecht Polenz (Bundestag 2009-2013),962,yes,,,
41096,Christoph Poland (Bundestag 2009-2013),962,yes,,,
39839,Ronald Pofalla (Bundestag 2009-2013),962,yes,,,
40730,Gisela Piltz (Bundestag 2009-2013),962,yes,,,
40580,Cornelia Pieper (Bundestag 2009-2013),962,yes,,,
39132,Eckhard Pols (Bundestag 2009-2013),962,yes,,,
44270,Joachim Poß (Bundestag 2009-2013),962,yes,,,
39138,Brigitte Pothmer (Bundestag 2009-2013),962,yes,,,
39144,Florian Pronold (Bundestag 2009-2013),962,yes,,,
39127,Thomas Rachel (Bundestag 2009-2013),962,yes,,,
38788,Sascha Raabe (Bundestag 2009-2013),962,yes,,,
39264,Daniela Ludwig (Bundestag 2009-2013),962,yes,,,
39120,Peter Ramsauer (Bundestag 2009-2013),962,yes,,,
39104,Katherina Reiche (Bundestag 2009-2013),962,yes,,,
39101,Eckhardt Rehberg (Bundestag 2009-2013),962,yes,,,
39096,Mechthild Rawert (Bundestag 2009-2013),962,yes,,,
40855,Klaus Riegert (Bundestag 2009-2013),962,yes,,,
39111,Josef Rief (Bundestag 2009-2013),962,yes,,,
39109,Lothar Riebsamen (Bundestag 2009-2013),962,yes,,,
40600,Birgit Reinemund (Bundestag 2009-2013),962,yes,,,
44575,Carola Reimann (Bundestag 2009-2013),962,yes,,,
44267,Heinz Riesenhuber (Bundestag 2009-2013),962,yes,,,
39115,Sönke Rix (Bundestag 2009-2013),962,yes,,,
41114,Peter Röhlinger (Bundestag 2009-2013),962,yes,,,
39089,Johannes Röring (Bundestag 2009-2013),962,yes,,,
39093,René Röspel (Bundestag 2009-2013),962,yes,,,
39065,Tabea Rößner (Bundestag 2009-2013),962,yes,,,
39074,Norbert Röttgen (Bundestag 2009-2013),962,yes,,,
39068,Claudia Roth (Bundestag 2009-2013),962,yes,,,
40842,Karin Roth (Bundestag 2009-2013),962,yes,,,
39077,Erwin Rüddel (Bundestag 2009-2013),962,yes,,,
40605,Christian Ruck (Bundestag 2009-2013),962,yes,,,
39071,Michael Roth (Bundestag 2009-2013),962,yes,,,
41115,Stefan Ruppert (Bundestag 2009-2013),962,yes,,,
39084,Albert Rupprecht (Bundestag 2009-2013),962,yes,,,
39023,Axel Schäfer (Bundestag 2009-2013),962,yes,,,
39020,Anita Schäfer (Bundestag 2009-2013),962,yes,,,
39052,Manuel Sarrazin (Bundestag 2009-2013),962,yes,,,
40859,Krista Sager (Bundestag 2009-2013),962,yes,,,
40558,Björn Sänger (Bundestag 2009-2013),962,yes,,,
40719,Georg Schirmbeck (Bundestag 2009-2013),962,yes,,,
39047,Tankred Schipanski (Bundestag 2009-2013),962,yes,,,
39045,Norbert Schindler (Bundestag 2009-2013),962,yes,,,
39041,Karl Schiewerling (Bundestag 2009-2013),962,yes,,,
44598,Gerhard Schick (Bundestag 2009-2013),962,yes,,,
39034,Andreas Scheuer (Bundestag 2009-2013),962,yes,,,
44295,Bernd Scheelen (Bundestag 2009-2013),962,yes,,,
44369,Annette Schavan (Bundestag 2009-2013),962,yes,,,
39026,Elisabeth Scharfenberg (Bundestag 2009-2013),962,yes,,,
39029,Wolfgang Schäuble (Bundestag 2009-2013),962,yes,,,
39055,Christian Schmidt (Bundestag 2009-2013),962,yes,,,
39002,Ole Schröder (Bundestag 2009-2013),962,yes,,,
39510,Helmut Heiderich (Bundestag 2009-2013),962,yes,,,
39863,Andreas Schockenhoff (Bundestag 2009-2013),962,yes,,,
40575,Christoph Schnurr (Bundestag 2009-2013),962,yes,,,
38689,Patrick Schnieder (Bundestag 2009-2013),962,yes,,,
39014,Carsten Schneider (Bundestag 2009-2013),962,yes,,,
39011,Ulla Schmidt (Bundestag 2009-2013),962,yes,,,
38687,Frithjof Schmidt (Bundestag 2009-2013),962,yes,,,
38683,Uwe Schummer (Bundestag 2009-2013),962,yes,,,
38998,Swen Schulz (Bundestag 2009-2013),962,yes,,,
41133,Jimmy Schulz (Bundestag 2009-2013),962,yes,,,
44354,Bernhard Schulte-Drüggelte (Bundestag 2009-2013),962,yes,,,
38982,Armin Schuster (Bundestag 2009-2013),962,yes,,,
38985,Frank Schwabe (Bundestag 2009-2013),962,yes,,,
40882,Marina Schuster (Bundestag 2009-2013),962,yes,,,
38669,Johannes Selle (Bundestag 2009-2013),962,yes,,,
38667,Detlef Seif (Bundestag 2009-2013),962,yes,,,
40952,Erik Schweickert (Bundestag 2009-2013),962,yes,,,
38987,Stefan Schwartze (Bundestag 2009-2013),962,yes,,,
38674,Patrick Sensburg (Bundestag 2009-2013),962,yes,,,
38672,Reinhold Sendker (Bundestag 2009-2013),962,yes,,,
41139,Judith Skudelny (Bundestag 2009-2013),962,yes,,,
38680,Johannes Singhammer (Bundestag 2009-2013),962,yes,,,
45212,Carsten Sieling (Bundestag 2009-2013),962,yes,,,
40634,Hermann Otto Solms (Bundestag 2009-2013),962,yes,,,Hermann
38977,Jens Spahn (Bundestag 2009-2013),962,yes,,,
41134,Joachim Spatz (Bundestag 2009-2013),962,yes,,,
40650,Max Stadler (Bundestag 2009-2013),962,yes,,,
38972,Carola Stauche (Bundestag 2009-2013),962,yes,,,
38970,Frank Steffel (Bundestag 2009-2013),962,yes,,,
38967,Sonja Steffen (Bundestag 2009-2013),962,yes,,,
44351,Erika Steinbach (Bundestag 2009-2013),962,yes,,,
38961,Peer Steinbrück (Bundestag 2009-2013),962,yes,,,
41104,Dorothea Steiner (Bundestag 2009-2013),962,yes,,,
38921,Thomas Strobl (Bundestag 2009-2013),962,yes,,,
38940,Karin Strenz (Bundestag 2009-2013),962,yes,,,
39824,Wolfgang Strengmann-Kuhn (Bundestag 2009-2013),962,yes,,,
38943,Max Straubinger (Bundestag 2009-2013),962,yes,,,
38946,Christoph Strässer (Bundestag 2009-2013),962,yes,,,
38948,Stephan Stracke (Bundestag 2009-2013),962,yes,,,
38952,Gero Storjohann (Bundestag 2009-2013),962,yes,,,
40659,Rainer Stinner (Bundestag 2009-2013),962,yes,,,
38954,Dieter Stier (Bundestag 2009-2013),962,yes,,,
38956,Frank-Walter Steinmeier (Bundestag 2009-2013),962,yes,,,
38924,Lena Strothmann (Bundestag 2009-2013),962,yes,,,
38927,Michael Stübgen (Bundestag 2009-2013),962,yes,,,
38918,Harald Terpe (Bundestag 2009-2013),962,yes,,,
38935,Peter Tauber (Bundestag 2009-2013),962,yes,,,
38930,Kerstin Tack (Bundestag 2009-2013),962,yes,,,
40993,Stephan Thomae (Bundestag 2009-2013),962,yes,,,
44264,Franz Thönnes (Bundestag 2009-2013),962,yes,,,
44381,Hans-Peter Uhl (Bundestag 2009-2013),962,yes,,,
38907,Jürgen Trittin (Bundestag 2009-2013),962,yes,,,
38799,Markus Tressel (Bundestag 2009-2013),962,yes,,,
40620,Florian Toncar (Bundestag 2009-2013),962,yes,,,
41169,Serkan Tören (Bundestag 2009-2013),962,yes,,,
38913,Antje Tillmann (Bundestag 2009-2013),962,yes,,,
39834,Wolfgang Tiefensee (Bundestag 2009-2013),962,yes,,,
41137,Johannes Vogel (Bundestag 2009-2013),962,yes,,,
40611,Daniel Volk (Bundestag 2009-2013),962,yes,,,
38898,Ute Vogt (Bundestag 2009-2013),962,yes,,,
41171,Stefanie Vogelsang (Bundestag 2009-2013),962,yes,,,
38893,Volkmar Vogel (Bundestag 2009-2013),962,yes,,,
38867,Marco Wanderwitz (Bundestag 2009-2013),962,yes,,,
41098,Daniela Wagner (Bundestag 2009-2013),962,yes,,,
40518,Andrea Voßhoff (Bundestag 2009-2013),962,yes,,,
38864,Marcus Weinberg (Bundestag 2009-2013),962,yes,,,
38857,Kai Wegner (Bundestag 2009-2013),962,yes,,,
44318,Heidemarie Wieczorek-Zeul (Bundestag 2009-2013),962,yes,,,
40537,Annette Widmann-Mauz (Bundestag 2009-2013),962,yes,,,
38823,Andrea Wicklein (Bundestag 2009-2013),962,yes,,,
38837,Peter Wichtel (Bundestag 2009-2013),962,yes,,,
40626,Guido Westerwelle (Bundestag 2009-2013),962,yes,,,
38851,Karl-Georg Wellmann (Bundestag 2009-2013),962,yes,,,
38842,Sabine Weiss (Bundestag 2009-2013),962,yes,,,
38845,Peter Weiß (Bundestag 2009-2013),962,yes,,,
41050,Wolfgang Wieland (Bundestag 2009-2013),962,yes,,,
40613,Dieter Wiefelspütz (Bundestag 2009-2013),962,yes,,,
38832,Elisabeth Winkelmeier-Becker (Bundestag 2009-2013),962,yes,,,
38829,Valerie Wilms (Bundestag 2009-2013),962,yes,,,
40828,Josef Winkler (Bundestag 2009-2013),962,yes,,,
40607,Claudia Winterstein (Bundestag 2009-2013),962,yes,,,
38791,Matthias Zimmer (Bundestag 2009-2013),962,yes,,,
38806,Dagmar Ziegler (Bundestag 2009-2013),962,yes,,,
44342,Uta Zapf (Bundestag 2009-2013),962,yes,,,
40753,Hartfrid Wolff (Bundestag 2009-2013),962,yes,,,
38811,Dagmar Wöhrl (Bundestag 2009-2013),962,yes,,,
40255,Volker Wissing (Bundestag 2009-2013),962,yes,,,
41052,Wolfgang Zöller (Bundestag 2009-2013),962,yes,,,
41033,Willi Zylajew (Bundestag 2009-2013),962,yes,,,
38797,Manfred Zöllmer (Bundestag 2009-2013),962,yes,,,
41178,Arfst Wagner (Bundestag 2009-2013),962,yes,,,
41126,Holger Krestel (Bundestag 2009-2013),981,no_show,,,
41183,Yvonne Ploetz (Bundestag 2009-2013),981,no_show,,,
44289,Hans-Peter Bartels (Bundestag 2009-2013),981,no_show,,,
44286,Uwe Beckmeyer (Bundestag 2009-2013),981,no_show,,,
38801,Herbert Behrens (Bundestag 2009-2013),981,no_show,,,
41117,Florian Bernschneider (Bundestag 2009-2013),981,no_show,,,
39733,Willi Brase (Bundestag 2009-2013),981,no_show,,,
41010,Ulla Burchardt (Bundestag 2009-2013),981,no_show,,,
38481,Sylvia Canel (Bundestag 2009-2013),981,no_show,,,
39698,Roland Claus (Bundestag 2009-2013),981,no_show,,,
44307,Peter Danckert (Bundestag 2009-2013),981,no_show,,,
39654,Karin Evers-Meyer (Bundestag 2009-2013),981,no_show,,,
40757,Hartwig Fischer (Bundestag 2009-2013),981,no_show,,,
39624,Michael Fuchs (Bundestag 2009-2013),981,no_show,,,
39603,Sigmar Gabriel (Bundestag 2009-2013),981,no_show,,,
40676,Wolfgang Götzer (Bundestag 2009-2013),981,no_show,,,
39581,Ulrike Gottschalck (Bundestag 2009-2013),981,no_show,,,
39573,Michael Groß (Bundestag 2009-2013),981,no_show,,,
40917,Miriam Gruß (Bundestag 2009-2013),981,no_show,,,
38731,Jürgen Hardt (Bundestag 2009-2013),981,no_show,,,
40697,Frank Hofmann (Bundestag 2009-2013),981,no_show,,,
40901,Memet Kilic (Bundestag 2009-2013),981,no_show,,,
39396,Katja Keul (Bundestag 2009-2013),981,no_show,,,
41086,Agnes Krumwiede (Bundestag 2009-2013),981,no_show,,,
39342,Stephan Kühn (Bundestag 2009-2013),981,no_show,,,
39325,Christian Lange (Bundestag 2009-2013),981,no_show,,,
39288,Stefan Liebich (Bundestag 2009-2013),981,no_show,,,
38882,Ursula von der Leyen (Bundestag 2009-2013),981,no_show,,,Ursula von
40978,Sabine Leutheusser-Schnarrenberger (Bundestag 2009-2013),981,no_show,,,
39285,Michael Leutert (Bundestag 2009-2013),981,no_show,,,
40617,Erwin Lotter (Bundestag 2009-2013),981,no_show,,,
39274,Burkhard Lischka (Bundestag 2009-2013),981,no_show,,,
41014,Ulrich Maurer (Bundestag 2009-2013),981,no_show,,,
39230,Hans Michelbach (Bundestag 2009-2013),981,no_show,,,
39221,Cornelia Möhring (Bundestag 2009-2013),981,no_show,,,
41073,Kornelia Möller (Bundestag 2009-2013),981,no_show,,,
40950,Petra Müller (Bundestag 2009-2013),981,no_show,,,
41054,Bernd Neumann (Bundestag 2009-2013),981,no_show,,,
38695,Andrea Nahles (Bundestag 2009-2013),981,no_show,,,
39184,Georg Nüßlein (Bundestag 2009-2013),981,no_show,,,
39158,Lisa Paus (Bundestag 2009-2013),981,no_show,,,
39130,Richard Pitterle (Bundestag 2009-2013),981,no_show,,,
39096,Mechthild Rawert (Bundestag 2009-2013),981,no_show,,,
41179,Ingrid Remmers (Bundestag 2009 - 2013),981,no_show,,,Ingrid Remmers
39068,Claudia Roth (Bundestag 2009-2013),981,no_show,,,
40887,Marlene Rupprecht (Bundestag 2009-2013),981,no_show,,,
40928,Ottmar Schreiner (Bundestag 2009-2013),981,no_show,,,
40987,Silvia Schmidt (Bundestag 2009-2013),981,no_show,,,
38687,Frithjof Schmidt (Bundestag 2009-2013),981,no_show,,,
45212,Carsten Sieling (Bundestag 2009-2013),981,no_show,,,
38872,Sahra Wagenknecht (Bundestag 2009-2013),981,no_show,,,
44318,Heidemarie Wieczorek-Zeul (Bundestag 2009-2013),981,no_show,,,
38794,Sabine Zimmermann (Bundestag 2009-2013),981,no_show,,,
39710,Marco Bülow (Bundestag 2009-2013),981,abstain,,,
39611,Peter Gauweiler (Bundestag 2009-2013),981,abstain,,,
39504,Petra Hinz (Bundestag 2009-2013),981,abstain,,,
39302,Monika Lazar (Bundestag 2009-2013),981,abstain,,,
41136,Johanna Voß (Bundestag 2009-2013),981,no,,,
39836,Agnes Alpers (Bundestag 2009-2013),981,no,,,
38903,Jan van Aken (Bundestag 2009-2013),981,no,,,Jan
39798,Klaus Barthel (Bundestag 2009-2013),981,no,,,
39781,Dietmar Bartsch (Bundestag 2009-2013),981,no,,,
39765,Karin Binder (Bundestag 2009-2013),981,no,,,
38771,Matthias W. Birkwald (Bundestag 2009-2013),981,no,,,Matthias
39746,Heidrun Bluhm-Förster (Bundestag 2009-2013),981,no,,,
40991,Steffen Bockhahn (Bundestag 2009-2013),981,no,,,
38765,Christine Buchholz (Bundestag 2009-2013),981,no,,,
39720,Eva Bulling-Schröter (Bundestag 2009-2013),981,no,,,
40646,Martina Bunge (Bundestag 2009-2013),981,no,,,
39706,Sevim Dağdelen (Bundestag 2009 - 2013),981,no,,,Sevim Dağdelen
38629,Diether Dehm (Bundestag 2009-2013),981,no,,,
41123,Heidrun Dittrich (Bundestag 2009-2013),981,no,,,
41083,Werner Dreibus (Bundestag 2009-2013),981,no,,,
40609,Dagmar Enkelmann (Bundestag 2009-2013),981,no,,,
39647,Klaus Ernst (Bundestag 2009-2013),981,no,,,
41042,Wolfgang Gehrcke-Reymann (Bundestag 2009-2013),981,no,,,
39583,Nicole Gohlke (Bundestag 2009-2013),981,no,,,
44292,Diana Golze (Bundestag 2009-2013),981,no,,,
39560,Annette Groth (Bundestag 2009-2013),981,no,,,
38729,Heike Hänsel (Bundestag 2009-2013),981,no,,,
39547,Gregor Gysi (Bundestag 2009-2013),981,no,,,
39517,Rosemarie Hein (Bundestag 2009-2013),981,no,,,
40599,Barbara Höll (Bundestag 2009-2013),981,no,,,
39457,Inge Höger (Bundestag 2009-2013),981,no,,,
39454,Andrej Hunko (Bundestag 2009-2013),981,no,,,
41065,Lukrezia Luise Jochimsen (Bundestag 2009-2013),981,no,,,Lukrezia
38738,Ulla Jelpke (Bundestag 2009-2013),981,no,,,
39390,Katja Kipping (Bundestag 2009-2013),981,no,,,
37976,Harald Koch (Bundestag 2009-2013),981,no,,,
38717,Jan Korte (Bundestag 2009-2013),981,no,,,
39333,Katrin Kunert (Bundestag 2009-2013),981,no,,,
39304,Caren Lay (Bundestag 2009-2013),981,no,,,
39296,Sabine Leidig (Bundestag 2009-2013),981,no,,,
39290,Ralph Lenkert (Bundestag 2009-2013),981,no,,,
38707,Gesine Lötzsch (Bundestag 2009-2013),981,no,,,
44337,Ulla Lötzer (Bundestag 2009-2013),981,no,,,
38781,Thomas Lutze (Bundestag 2009-2013),981,no,,,
41060,Dorothée Menzner (Bundestag 2009-2013),981,no,,,
39216,Niema Movassat (Bundestag 2009-2013),981,no,,,
41085,Wolfgang Neškovic (Bundestag 2009-2013),981,no,,,
38965,Kersten Steinke (Bundestag 2009-2013),981,no,,,
39199,Thomas Nord (Bundestag 2009-2013),981,no,,,
39161,Petra Pau (Bundestag 2009-2013),981,no,,,
38300,Jens Petermann (Bundestag 2009-2013),981,no,,,
40699,Frank Schäffler (Bundestag 2009-2013),981,no,,,
40943,Paul Schäfer (Bundestag 2009-2013),981,no,,,
39059,Michael Schlecht (Bundestag 2009-2013),981,no,,,
40638,Ilja Seifert (Bundestag 2009-2013),981,no,,,
41141,Kathrin Senger-Schäfer (Bundestag 2009-2013),981,no,,,
41182,Raju Sharma (Bundestag 2009-2013),981,no,,,
38665,Petra Sitte (Bundestag 2009-2013),981,no,,,
44252,Hans-Christian Ströbele (Bundestag 2009-2013),981,no,,,
41165,Sabine Stüber (Bundestag 2009-2013),981,no,,,
38938,Frank Tempel (Bundestag 2009-2013),981,no,,,
38933,Kirsten Tackmann (Bundestag 2009-2013),981,no,,,
40515,Alexander Süßmair (Bundestag 2009-2013),981,no,,,
38655,Alexander Ulrich (Bundestag 2009-2013),981,no,,,
38910,Axel Troost (Bundestag 2009-2013),981,no,,,
38895,Kathrin Vogler (Bundestag 2009-2013),981,no,,,
38860,Harald Weinberg (Bundestag 2009-2013),981,no,,,
38869,Halina Wawzyniak (Bundestag 2009-2013),981,no,,,
43580,Katrin Werner (Bundestag 2009-2013),981,no,,,
38819,Jörn Wunderlich (Bundestag 2009-2013),981,no,,,
38814,Waltraud Wolff (Bundestag 2009-2013),981,no,,,
40998,Susanne Kieckbusch (Bundestag 2009-2013),981,yes,,,
39441,Hubert Hüppe (Bundestag 2009-2013),981,yes,,,
39480,Wolfgang Hellmich (Bundestag 2009-2013),981,yes,,,
44366,Gabriele Groneberg (Bundestag 2009-2013),981,yes,,,
37972,Manfred Todtenhausen (Bundestag 2009-2013),981,yes,,,
41120,Hagen Reinhold (Bundestag 2009-2013),981,yes,,,
38875,Beate Walter-Rosenheimer (Bundestag 2009-2013),981,yes,,,
41135,Jörg von Polheim (Bundestag 2009-2013),981,yes,,,Jörg
41015,Ulrich Schneider (Bundestag 2009-2013),981,yes,,,
39678,Harald Ebner (Bundestag 2009-2013),981,yes,,,
41129,Ingo Egloff (Bundestag 2009-2013),981,yes,,,
43858,Bernd Siebert (Bundestag 2009-2013),981,yes,,,
39576,Kerstin Griese (Bundestag 2009-2013),981,yes,,,
38991,Rita Schwarzelühr-Sutter (Bundestag 2009-2013),981,yes,,,
44398,Ewa Klamt (Bundestag 2009-2013),981,yes,,,
39423,Hans-Werner Kammer (Bundestag 2009-2013),981,yes,,,
39544,Bettina Hagedorn (Bundestag 2009-2013),981,yes,,,
40807,Jens Ackermann (Bundestag 2009-2013),981,yes,,,
40797,Ilse Aigner (Bundestag 2009-2013),981,yes,,,
38652,Peter Altmaier (Bundestag 2009-2013),981,yes,,,
39817,Ingrid Arndt-Brauer (Bundestag 2009-2013),981,yes,,,
44363,Rainer Arnold (Bundestag 2009-2013),981,yes,,,
39812,Kerstin Andreae (Bundestag 2009-2013),981,yes,,,
40572,Christine Aschenberg-Dugnus (Bundestag 2009-2013),981,yes,,,
41158,Peter Aumer (Bundestag 2009-2013),981,yes,,,
39851,Sabine Bätzing-Lichtenthäler (Bundestag 2009-2013),981,yes,,,
39809,Dorothee Bär (Bundestag 2009 - 2013),981,yes,,,Dorothee Bär
40582,Daniel Bahr (Bundestag 2009-2013),981,yes,,,
39806,Heinz-Joachim Barchmann (Bundestag 2009-2013),981,yes,,,
39804,Thomas Bareiß (Bundestag 2009-2013),981,yes,,,
39795,Doris Barnett (Bundestag 2009-2013),981,yes,,,
39801,Norbert Barthle (Bundestag 2009-2013),981,yes,,,
38775,Sören Bartol (Bundestag 2009-2013),981,yes,,,
39783,Bärbel Bas (Bundestag 2009-2013),981,yes,,,
39786,Helmut Günter Baumann (Bundestag 2009-2013),981,yes,,,Helmut
40695,Ernst-Reinhard Beck (Bundestag 2009-2013),981,yes,,,
39789,Marieluise Beck (Bundestag 2009-2013),981,yes,,,
39792,Volker Beck (Bundestag 2009-2013),981,yes,,,
44395,Dirk Becker (Bundestag 2009-2013),981,yes,,,
40578,Cornelia Behm (Bundestag 2009-2013),981,yes,,,
39777,Manfred Behrens (Bundestag 2009-2013),981,yes,,,
39775,Veronika Bellmann (Bundestag 2009-2013),981,yes,,,
39771,Christoph Bergner (Bundestag 2009-2013),981,yes,,,
40557,Birgitt Bender (Bundestag 2009-2013),981,yes,,,
39767,Peter Beyer (Bundestag 2009-2013),981,yes,,,
39762,Steffen Bilger (Bundestag 2009-2013),981,yes,,,
39760,Lothar Binding (Bundestag 2009-2013),981,yes,,,
39757,Clemens Binninger (Bundestag 2009-2013),981,yes,,,
39742,Peter Bleser (Bundestag 2009-2013),981,yes,,,
40979,Sebastian Blumenthal (Bundestag 2009-2013),981,yes,,,
41097,Claudia Bögel-Hoyer (Bundestag 2009-2013),981,yes,,,
41040,Wolfgang Börnsen (Bundestag 2009-2013),981,yes,,,
44360,Maria Böhmer (Bundestag 2009-2013),981,yes,,,
40722,Gerd Friedrich Bollmann (Bundestag 2009-2013),981,yes,,,Gerd
39098,Stefan Rebmann (Bundestag 2009-2013),981,yes,,,
39749,Wolfgang Bosbach (Bundestag 2009-2013),981,yes,,,
41155,Nicole Bracht-Bendt (Bundestag 2009-2013),981,yes,,,
39754,Klaus Brähmig (Bundestag 2009-2013),981,yes,,,
39751,Norbert Brackmann (Bundestag 2009-2013),981,yes,,,
40849,Klaus Brandner (Bundestag 2009-2013),981,yes,,,
39725,Reinhard Brandl (Bundestag 2009-2013),981,yes,,,
38769,Michael Brand (Bundestag 2009-2013),981,yes,,,
39728,Helmut Brandt (Bundestag 2009-2013),981,yes,,,
39739,Ralph Brinkhaus (Bundestag 2009-2013),981,yes,,,
40850,Klaus Breil (Bundestag 2009-2013),981,yes,,,
39737,Heike Brehmer (Bundestag 2009-2013),981,yes,,,
39735,Helge Braun (Bundestag 2009-2013),981,yes,,,
44282,Ralf Brauksiepe (Bundestag 2009-2013),981,yes,,,
40958,Rainer Brüderle (Bundestag 2009-2013),981,yes,,,
40525,Angelika Brunkhorst (Bundestag 2009-2013),981,yes,,,
39723,Edelgard Bulmahn (Bundestag 2009-2013),981,yes,,,
40690,Ernst Burgbacher (Bundestag 2009-2013),981,yes,,,
40873,Marco Buschmann (Bundestag 2009-2013),981,yes,,,
39717,Martin Burkert (Bundestag 2009-2013),981,yes,,,
39701,Gitta Connemann (Bundestag 2009-2013),981,yes,,,
41175,Viola von Cramon-Taubadel (Bundestag 2009 - 2013),981,yes,,,Viola von Cramon-Taubadel
